,feature1,feature2,correlation,p_value
5519,FUN_031139,lncRNA_1277,-0.06863360536404112,0.6738943397095375
5520,FUN_031139,lncRNA_27209,-0.12311490028035549,0.4491443460818728
5521,FUN_031139,lncRNA_3606,0.09499834842244197,0.5598317004763195
5522,FUN_031139,lncRNA_8546,-0.03267073235992757,0.8413797042322123
5523,FUN_031139,lncRNA_6776,-0.08802524896264223,0.5891161554495886
5524,FUN_031139,lncRNA_10470,-0.011883897611910587,0.9419815670429148
5525,FUN_031139,lncRNA_230,-0.1433836884366967,0.3774224694979493
5526,FUN_031139,lncRNA_7700,-0.11541025703102258,0.4782327127435573
5527,FUN_031139,lncRNA_42829,-0.1275280951021512,0.43292723771424213
5528,FUN_031139,lncRNA_13771,-0.16534292065999762,0.30791822451737727
5529,FUN_031139,lncRNA_17994,0.41236428506578243,0.008190098198751945
5530,FUN_031139,lncRNA_36686,-0.18396186797871308,0.255825264364075
5531,FUN_031139,lncRNA_52137,-0.02336872246466055,0.886187860083097
5532,FUN_031139,lncRNA_37299,-0.18247104598309807,0.25976513803242596
5533,FUN_031139,lncRNA_36732,0.13385095541664735,0.41027000831842014
5534,FUN_031139,lncRNA_49152,0.37464981423558924,0.017226751107759224
5535,FUN_031139,lncRNA_25901,0.1701707533064146,0.29380667385005105
5536,FUN_031139,lncRNA_6972,-0.06706554468404234,0.680945587173684
5537,FUN_031139,lncRNA_13752,-0.06407121661123684,0.6944846522769423
5538,FUN_031139,lncRNA_7486,-0.07702780148904964,0.6366259556951694
5539,FUN_031139,lncRNA_3332,-0.09629631135325906,0.5544565392430848
5540,FUN_031139,lncRNA_38731,-0.03750118704918134,0.8182952717001817
5541,FUN_031139,lncRNA_43357,-0.09248454788879132,0.5703103445246617
5542,FUN_031139,lncRNA_30345,0.10697975481679231,0.5111590420471551
5543,FUN_031139,lncRNA_19589,0.8241149703999793,6.420236241700915e-11
5544,FUN_031139,lncRNA_19899,-0.14745929817491632,0.36386820560285804
5545,FUN_031139,lncRNA_18370,-0.21839789291447734,0.17577500507893576
5546,FUN_031139,lncRNA_8599,0.09430489001790784,0.5627133750855582
5547,FUN_031139,lncRNA_35740,-0.26097916308155755,0.10382937481063957
5548,FUN_031139,lncRNA_42994,-0.12464108244950192,0.4434990300188263
5549,FUN_031139,lncRNA_23818,0.6204234956883014,1.9506639550505687e-05
5550,FUN_031139,lncRNA_51221,-0.14671887929375674,0.3663086399381256
5551,FUN_031139,lncRNA_3431,0.07327176448910878,0.6531998334732393
5552,FUN_031139,lncRNA_18396,-0.02852036335840254,0.861319913897876
5553,FUN_031139,lncRNA_2968,-0.04267640059037668,0.7937304641936728
5554,FUN_031139,lncRNA_19949,-0.05193344416848279,0.7502911654770267
5555,FUN_031139,lncRNA_8833,-0.1669681365632848,0.3031205197901528
5556,FUN_031139,lncRNA_6995,0.2589485985060641,0.10664512574184055
5557,FUN_031139,lncRNA_21641,0.0657240657927401,0.6869992869403526
5558,FUN_031139,lncRNA_2884,0.04198769532074205,0.7969887330455004
5559,FUN_031139,lncRNA_7220,-0.011862809530456344,0.9420843473534041
5560,FUN_031139,lncRNA_2924,-0.1091835767754533,0.502443526765973
5561,FUN_031139,lncRNA_39145,-0.13896930293650955,0.39243529944154565
5562,FUN_031139,lncRNA_38266,0.13454578206963297,0.4078221579741949
5563,FUN_031139,lncRNA_37631,-0.1374097209109874,0.3978211840467913
5564,FUN_031139,lncRNA_22636,0.0396411071797855,0.808115665026826
5565,FUN_031139,lncRNA_19909,-0.1269431719991423,0.4350577524453977
5566,FUN_031139,lncRNA_28508,0.0532247607908319,0.7442882061214076
5567,FUN_031139,lncRNA_32791,0.23870116773633657,0.13798288179922003
5568,FUN_031139,lncRNA_18122,0.02930502424159822,0.8575431568867838
5569,FUN_031139,lncRNA_7601,-0.0381714684441296,0.8151034934933318
5570,FUN_031139,lncRNA_18348,-0.06232591637512356,0.7024198570346446
5571,FUN_031139,lncRNA_54343,-0.02741137114324316,0.8666629300023442
5572,FUN_031139,lncRNA_22448,0.31738314351282254,0.045979169250894375
5573,FUN_031139,lncRNA_35317,0.042517812321193726,0.7944804422396962
5574,FUN_031139,lncRNA_50879,-0.04322244975132699,0.7911495532099092
5575,FUN_031139,lncRNA_53591,0.3021615546574886,0.05809232486458501
5576,FUN_031139,lncRNA_54190,0.02777296545671731,0.8649201494575359
5577,FUN_031139,lncRNA_20253,0.004576503011660429,0.9776409077654233
5578,FUN_031139,lncRNA_17170,0.3578079561522642,0.02339952986188831
5579,FUN_031139,lncRNA_2985,-0.05792153553475424,0.7225821104984996
5580,FUN_031139,lncRNA_42856,-0.17313257923513967,0.2853589049720813
5581,FUN_031139,lncRNA_18555,-0.21538037088233447,0.18196893668734054
5582,FUN_031139,lncRNA_2720,0.16418270050728664,0.3113725804885376
5583,FUN_031139,lncRNA_13326,-0.08176613862081951,0.615964824068345
5584,FUN_031139,lncRNA_29834,0.36857678051505943,0.019272068719493256
5585,FUN_031139,lncRNA_27058,0.6113849975529645,2.7789064289151962e-05
5586,FUN_031139,lncRNA_38569,-0.0059253176389127546,0.9710535609416621
5587,FUN_031139,lncRNA_4541,-0.1121890866038668,0.4906803452164747
5588,FUN_031139,lncRNA_54048,-0.10999132652682879,0.4992680998563138
5589,FUN_031139,lncRNA_35701,-0.045312450238894915,0.7812916432256415
5590,FUN_031139,lncRNA_25976,0.048820662220322254,0.7648207626354571
5591,FUN_031139,lncRNA_7210,-0.18854784517533713,0.2439565011904507
5592,FUN_031139,lncRNA_29869,-0.09232751220101947,0.5709679051018024
5593,FUN_031139,lncRNA_42503,-0.060114928119096675,0.7125171468014277
5594,FUN_031139,lncRNA_51567,0.08043479892464657,0.6217414801332424
5595,FUN_031139,lncRNA_28581,-0.15616554203808336,0.33590919495937116
5596,FUN_031139,lncRNA_8779,-0.07674903119457374,0.6378502046826596
5597,FUN_031139,lncRNA_28107,-0.13542549895047473,0.40473496316061874
5598,FUN_031139,lncRNA_53515,-0.16494328821116278,0.3091053025540567
5599,FUN_031139,lncRNA_2971,-0.02909538357508859,0.8585519037868383
5600,FUN_019814,lncRNA_6691,0.055585455613950105,0.7333527047551053
5601,FUN_019814,lncRNA_48354,-0.0002989224889874545,0.9985393931075908
5602,FUN_019814,lncRNA_37417,0.16859846289443065,0.29835592614396284
5603,FUN_019814,lncRNA_22766,0.5360119973543669,0.00036420798665866435
5604,FUN_019814,lncRNA_9027,0.17832040778676791,0.2709457274958295
5605,FUN_019814,lncRNA_23617,-0.059394278570718294,0.7158188368865043
5606,FUN_019814,lncRNA_3993,0.6306703927884896,1.2883692655406478e-05
5607,FUN_019814,lncRNA_25368,0.05319757411724221,0.744414436981032
5608,FUN_019814,lncRNA_25353,0.4038033070084995,0.009767082103710687
5609,FUN_019814,lncRNA_14028,0.005897494596539531,0.9711894255769272
5610,FUN_019814,lncRNA_43015,0.011051212504069489,0.9460406437290858
5611,FUN_019814,lncRNA_20065,0.254400368473016,0.11316247004204735
5612,FUN_019814,lncRNA_25226,-0.059318763223090085,0.7161651107340181
5613,FUN_019814,lncRNA_29522,0.29175501802727605,0.06774807514511615
5614,FUN_019814,lncRNA_48271,0.037649756589605406,0.817587554773011
5615,FUN_019814,lncRNA_397,0.6037367729567953,3.71774475150723e-05
5616,FUN_019814,lncRNA_52590,0.12445929126123909,0.4441694231295739
5617,FUN_019814,lncRNA_34860,0.12376671958189192,0.4467285067289123
5618,FUN_019814,lncRNA_13372,0.24128217591636952,0.13364739880959445
5619,FUN_019814,lncRNA_1277,-0.10631615970766459,0.513798144046064
5620,FUN_019814,lncRNA_27209,-0.020950583375192105,0.8978993699557013
5621,FUN_019814,lncRNA_3606,0.3188549605566536,0.04492533880432662
5622,FUN_019814,lncRNA_8546,-0.18064013446169697,0.26465867566590606
5623,FUN_019814,lncRNA_6776,-0.009006873159788792,0.9560116489854757
5624,FUN_019814,lncRNA_10470,0.19038346612726767,0.2393115782414661
5625,FUN_019814,lncRNA_230,0.16824695096686793,0.2993791297028051
5626,FUN_019814,lncRNA_7700,0.24109106697585628,0.13396490572723246
5627,FUN_019814,lncRNA_42829,0.06335166593974269,0.6977523353242576
5628,FUN_019814,lncRNA_13771,0.026384910533976375,0.8716135394300527
5629,FUN_019814,lncRNA_17994,0.513812450445147,0.0006960410805480281
5630,FUN_019814,lncRNA_36686,0.21447929893182235,0.18384829195077862
5631,FUN_019814,lncRNA_52137,0.3799992737351346,0.015579535501316497
5632,FUN_019814,lncRNA_37299,0.23212183418369986,0.1495040311695493
5633,FUN_019814,lncRNA_36732,0.15038592046235616,0.3543178996320922
5634,FUN_019814,lncRNA_49152,0.7005255599567985,4.842125464467327e-07
5635,FUN_019814,lncRNA_25901,0.37768017821088645,0.016276526432054097
5636,FUN_019814,lncRNA_6972,0.1985207404631989,0.2194437248435245
5637,FUN_019814,lncRNA_13752,0.0063328881347123125,0.9690634194743228
5638,FUN_019814,lncRNA_7486,-0.06635890327422209,0.6841320223403093
5639,FUN_019814,lncRNA_3332,0.34841006157620624,0.02757983596017888
5640,FUN_019814,lncRNA_38731,0.1246420764044278,0.4434953661275816
5641,FUN_019814,lncRNA_43357,0.24236171504881882,0.13186434686376894
5642,FUN_019814,lncRNA_30345,0.06115121996627301,0.7077783922879051
5643,FUN_019814,lncRNA_19589,0.6234420286449543,1.7289449932223592e-05
5644,FUN_019814,lncRNA_19899,0.10419038573405977,0.5222978702647435
5645,FUN_019814,lncRNA_18370,-0.010801383816681142,0.9472587465197554
5646,FUN_019814,lncRNA_8599,0.32160482937859275,0.043008824655577226
5647,FUN_019814,lncRNA_35740,0.13262742453995147,0.4146007758426296
5648,FUN_019814,lncRNA_42994,0.14025937706254119,0.388012385039747
5649,FUN_019814,lncRNA_23818,0.6861213330465447,1.024869402190897e-06
5650,FUN_019814,lncRNA_51221,0.002627402507155921,0.9871624067643282
5651,FUN_019814,lncRNA_3431,-0.19628518454660016,0.22478498412336642
5652,FUN_019814,lncRNA_18396,0.2796381725099724,0.0805406178283076
5653,FUN_019814,lncRNA_2968,0.1944284340230447,0.22928843638366783
5654,FUN_019814,lncRNA_19949,0.05642905631833072,0.7294573092499704
5655,FUN_019814,lncRNA_8833,0.29778405844746153,0.062010811612831666
5656,FUN_019814,lncRNA_6995,0.6565707875222022,4.211689560246335e-06
5657,FUN_019814,lncRNA_21641,-0.019619918127188392,0.9043533148334153
5658,FUN_019814,lncRNA_2884,0.1417951691369187,0.3827852451310503
5659,FUN_019814,lncRNA_7220,-0.021545372461223743,0.8950166156621382
5660,FUN_019814,lncRNA_2924,-0.053763235086921594,0.7417893705592742
5661,FUN_019814,lncRNA_39145,0.0519607200396386,0.75016421623149
5662,FUN_019814,lncRNA_38266,0.349320806506096,0.027149425507675237
5663,FUN_019814,lncRNA_37631,0.21197877461250647,0.1891357734674825
5664,FUN_019814,lncRNA_22636,-0.05521286833371805,0.7350752642053353
5665,FUN_019814,lncRNA_19909,-0.06533529934674237,0.6887573029254872
5666,FUN_019814,lncRNA_28508,-0.0331452098216257,0.8391060719717985
5667,FUN_019814,lncRNA_32791,0.03315764645242505,0.8390464945564583
5668,FUN_019814,lncRNA_18122,-0.0767301982087703,0.6379329459643771
5669,FUN_019814,lncRNA_7601,0.019568670412672524,0.9046019986745206
5670,FUN_019814,lncRNA_18348,0.27356533653089127,0.08762343096860875
5671,FUN_019814,lncRNA_54343,-0.061718912095803456,0.7051870351195322
5672,FUN_019814,lncRNA_22448,0.10086205963632991,0.5357437345181517
5673,FUN_019814,lncRNA_35317,-0.07429049826760595,0.6486878842584549
5674,FUN_019814,lncRNA_50879,-0.03379335462521346,0.8360023345252302
5675,FUN_019814,lncRNA_53591,0.20353049783968383,0.20779358079419902
5676,FUN_019814,lncRNA_54190,0.07798730111864433,0.6324195042405044
5677,FUN_019814,lncRNA_20253,0.22469074633633943,0.16334648976757668
5678,FUN_019814,lncRNA_17170,0.7679432333698154,7.324628904230163e-09
5679,FUN_019814,lncRNA_2985,0.7482895529231091,2.8426970638341215e-08
5680,FUN_019814,lncRNA_42856,-0.02888092527558428,0.8595840615324258
5681,FUN_019814,lncRNA_18555,0.003209580556441981,0.9843181813694885
5682,FUN_019814,lncRNA_2720,0.13093996050234463,0.4206160224530672
5683,FUN_019814,lncRNA_13326,0.07251821836600149,0.6565451339906966
5684,FUN_019814,lncRNA_29834,0.7154954066571834,2.1176738289900962e-07
5685,FUN_019814,lncRNA_27058,0.6794266391766811,1.4316645653031034e-06
5686,FUN_019814,lncRNA_38569,0.2840977861325679,0.07562977444952979
5687,FUN_019814,lncRNA_4541,0.3129610495805883,0.049266129451729375
5688,FUN_019814,lncRNA_54048,0.09495813762630216,0.5599986091232942
5689,FUN_019814,lncRNA_35701,0.31358998674367855,0.0487874179820104
5690,FUN_019814,lncRNA_25976,-0.12565187618339937,0.43978165317043805
5691,FUN_019814,lncRNA_7210,0.025566930428917934,0.8755621182500422
5692,FUN_019814,lncRNA_29869,0.21296079727378134,0.1870465562598627
5693,FUN_019814,lncRNA_42503,-0.016595785646728957,0.9190427886573531
5694,FUN_019814,lncRNA_51567,0.09303936375339993,0.5679899251398044
5695,FUN_019814,lncRNA_28581,-0.07816980263349127,0.631620701971198
5696,FUN_019814,lncRNA_8779,-0.06556294303580056,0.6877276933858651
5697,FUN_019814,lncRNA_28107,0.04215758338721544,0.7961846736616379
5698,FUN_019814,lncRNA_53515,-0.06758357671840101,0.678613105484236
5699,FUN_019814,lncRNA_2971,0.5014519914828623,0.0009798244025714111
5700,FUN_003552,lncRNA_6691,0.18817484057077108,0.24490774428357395
5701,FUN_003552,lncRNA_48354,-0.09953105328020057,0.5411672031615867
5702,FUN_003552,lncRNA_37417,0.18951238301072512,0.24150827866423658
5703,FUN_003552,lncRNA_22766,-0.07675730624430703,0.6378138502544795
5704,FUN_003552,lncRNA_9027,0.10459276318076505,0.5206836932907304
5705,FUN_003552,lncRNA_23617,0.09018502440521671,0.5799736247567517
5706,FUN_003552,lncRNA_3993,-0.1506863945462919,0.35334605901486943
5707,FUN_003552,lncRNA_25368,0.08927482225705673,0.5838188078448695
5708,FUN_003552,lncRNA_25353,0.1707280304282317,0.29220503099399164
5709,FUN_003552,lncRNA_14028,-0.28180267623006894,0.07812695390308473
5710,FUN_003552,lncRNA_43015,0.18962195814983274,0.2412312051969211
5711,FUN_003552,lncRNA_20065,0.4771319488895378,0.001851948763829888
5712,FUN_003552,lncRNA_25226,-0.18330293174375303,0.2575617265138637
5713,FUN_003552,lncRNA_29522,0.2220618303484481,0.16845892838097173
5714,FUN_003552,lncRNA_48271,0.12304063436038114,0.4494200487365761
5715,FUN_003552,lncRNA_397,0.003045447205211658,0.9851200354508006
5716,FUN_003552,lncRNA_52590,0.09767560221064943,0.5487712796575082
5717,FUN_003552,lncRNA_34860,0.6541668798237585,4.693130376067524e-06
5718,FUN_003552,lncRNA_13372,0.32824026710415327,0.038656363898397224
5719,FUN_003552,lncRNA_1277,-0.16652436968471127,0.3044257775729366
5720,FUN_003552,lncRNA_27209,-0.20027406297796158,0.21531629757220055
5721,FUN_003552,lncRNA_3606,-0.04392984178290913,0.7878093213389382
5722,FUN_003552,lncRNA_8546,-0.001242201318981474,0.9939303597091318
5723,FUN_003552,lncRNA_6776,0.5727501902681955,0.0001123806823517945
5724,FUN_003552,lncRNA_10470,0.08858829465890167,0.5867265864887691
5725,FUN_003552,lncRNA_230,0.1775689462618273,0.2730032694410353
5726,FUN_003552,lncRNA_7700,0.09121933400203641,0.5756180346904637
5727,FUN_003552,lncRNA_42829,0.11117718389633324,0.4946248637715168
5728,FUN_003552,lncRNA_13771,-0.017238485698266057,0.9159185406065271
5729,FUN_003552,lncRNA_17994,0.08678210423209813,0.5944072697857373
5730,FUN_003552,lncRNA_36686,0.1274135628494082,0.43334395128403175
5731,FUN_003552,lncRNA_52137,0.3671369852859886,0.019785747698573317
5732,FUN_003552,lncRNA_37299,0.09615820284200598,0.5550273241284039
5733,FUN_003552,lncRNA_36732,-0.08163878203066022,0.6165164424018686
5734,FUN_003552,lncRNA_49152,0.09651696293707687,0.5535451867150246
5735,FUN_003552,lncRNA_25901,0.5222268325917804,0.0005473650345905885
5736,FUN_003552,lncRNA_6972,0.3033575589309281,0.05705681724553638
5737,FUN_003552,lncRNA_13752,-0.04647736854875308,0.775811570048574
5738,FUN_003552,lncRNA_7486,0.21052347402975025,0.19226215211672154
5739,FUN_003552,lncRNA_3332,0.18450792800150925,0.2543921890762257
5740,FUN_003552,lncRNA_38731,0.15677513331473894,0.3340026760304379
5741,FUN_003552,lncRNA_43357,0.26168405584066773,0.10286528641707687
5742,FUN_003552,lncRNA_30345,-0.1331523031017826,0.41273976490305647
5743,FUN_003552,lncRNA_19589,0.08266177113698599,0.612091472908941
5744,FUN_003552,lncRNA_19899,0.04537871428003326,0.7809796377246859
5745,FUN_003552,lncRNA_18370,0.02108691916095718,0.8972384779625037
5746,FUN_003552,lncRNA_8599,0.004214879242785152,0.97940727428212
5747,FUN_003552,lncRNA_35740,0.06808425636299409,0.6763615589340153
5748,FUN_003552,lncRNA_42994,0.34659799732526747,0.028453008014411904
5749,FUN_003552,lncRNA_23818,-0.09364231396535345,0.5654731204534945
5750,FUN_003552,lncRNA_51221,0.14566590306395782,0.3697960990155238
5751,FUN_003552,lncRNA_3431,-0.286743780744595,0.07282888144049228
5752,FUN_003552,lncRNA_18396,0.18462299025930584,0.25409090587549665
5753,FUN_003552,lncRNA_2968,-0.20644550489841806,0.2012165065964475
5754,FUN_003552,lncRNA_19949,0.27790863167183927,0.08251070605003913
5755,FUN_003552,lncRNA_8833,0.2342375617117282,0.14572485524516038
5756,FUN_003552,lncRNA_6995,0.0020314968258363735,0.9900738603033906
5757,FUN_003552,lncRNA_21641,-0.03593260777396179,0.8257758311366313
5758,FUN_003552,lncRNA_2884,-0.33073825498881737,0.037113918047878315
5759,FUN_003552,lncRNA_7220,-0.40178571302724225,0.010174413345735078
5760,FUN_003552,lncRNA_2924,0.1186577913360844,0.46585296692270406
5761,FUN_003552,lncRNA_39145,0.0038974260637171087,0.9809579678643948
5762,FUN_003552,lncRNA_38266,0.2682716057941289,0.09418274407125551
5763,FUN_003552,lncRNA_37631,-0.07812775652393472,0.631804699655109
5764,FUN_003552,lncRNA_22636,-0.13704420885454308,0.39908960521617637
5765,FUN_003552,lncRNA_19909,0.18222568145193596,0.2604174187592584
5766,FUN_003552,lncRNA_28508,-0.1265847265137593,0.4363662137048769
5767,FUN_003552,lncRNA_32791,-0.09148316597064657,0.5745093887259337
5768,FUN_003552,lncRNA_18122,-0.0089479027713183,0.9562993748649732
5769,FUN_003552,lncRNA_7601,-0.22812337486019363,0.15684134333458838
5770,FUN_003552,lncRNA_18348,0.12279706733819973,0.4503249061471402
5771,FUN_003552,lncRNA_54343,0.12189770899195736,0.4536746114193888
5772,FUN_003552,lncRNA_22448,0.1295251043227253,0.4256971965459803
5773,FUN_003552,lncRNA_35317,0.20466683280031367,0.20521212126678318
5774,FUN_003552,lncRNA_50879,-0.02770329898755296,0.8652558730089297
5775,FUN_003552,lncRNA_53591,0.4750670353174414,0.001950683319254488
5776,FUN_003552,lncRNA_54190,-0.10151328908214635,0.5330997717452826
5777,FUN_003552,lncRNA_20253,0.20940448112167132,0.19469072327182801
5778,FUN_003552,lncRNA_17170,0.16548532940277144,0.3074959108089296
5779,FUN_003552,lncRNA_2985,0.2840269020728791,0.07570595204500981
5780,FUN_003552,lncRNA_42856,-0.09301569038494409,0.5680888461967706
5781,FUN_003552,lncRNA_18555,0.08200838906458678,0.6149161418480892
5782,FUN_003552,lncRNA_2720,-0.064118017590873,0.6942723036894886
5783,FUN_003552,lncRNA_13326,0.042261291662875025,0.7956939371349938
5784,FUN_003552,lncRNA_29834,0.05927776452145629,0.7163531327912157
5785,FUN_003552,lncRNA_27058,0.42003136330864427,0.006968574779548656
5786,FUN_003552,lncRNA_38569,0.06498362233585275,0.6903489907487034
5787,FUN_003552,lncRNA_4541,0.17791515331635385,0.27205406527394305
5788,FUN_003552,lncRNA_54048,0.030711235834938472,0.8507826095618947
5789,FUN_003552,lncRNA_35701,0.27576504649221806,0.08500422239045399
5790,FUN_003552,lncRNA_25976,-0.045567970987935115,0.7800887054264066
5791,FUN_003552,lncRNA_7210,0.19198864045120465,0.2352991630907034
5792,FUN_003552,lncRNA_29869,-0.08682431519638095,0.5942272685616543
5793,FUN_003552,lncRNA_42503,0.05209308283188314,0.7495482564566989
5794,FUN_003552,lncRNA_51567,0.23834663965997893,0.13858643802536508
5795,FUN_003552,lncRNA_28581,0.40384661024172264,0.009758494800044313
5796,FUN_003552,lncRNA_8779,-0.02446495607312027,0.8808862908274229
5797,FUN_003552,lncRNA_28107,0.038094914765531236,0.815467882549101
5798,FUN_003552,lncRNA_53515,-0.16549090961044852,0.30747937017704935
5799,FUN_003552,lncRNA_2971,0.14458521295248689,0.37339586191271956
5800,FUN_030516,lncRNA_6691,0.32430841929476767,0.041189755080998404
5801,FUN_030516,lncRNA_48354,-0.19796047121073052,0.22077404901468162
5802,FUN_030516,lncRNA_37417,0.09176837055548576,0.5733120253276589
