,feature1,feature2,correlation,p_value
3076,FUN_039295,Cluster_9706,0.1167965073390421,0.47292726430281223
3077,FUN_039295,Cluster_12081,-0.166250927892591,0.305231836570773
3078,FUN_039295,Cluster_14532,-0.28470565036583845,0.07497897810272001
3079,FUN_039295,Cluster_11565,0.3917414580458887,0.012425012648698538
3080,FUN_039295,Cluster_1951,-0.17238289852982197,0.287482099119808
3081,FUN_039295,Cluster_16354,-0.37780773629913195,0.016237517817529187
3082,FUN_039295,Cluster_2500,-0.21269802542433006,0.1876039836186632
3083,FUN_039295,Cluster_1865,-0.1407017399467748,0.3865025195337172
3084,FUN_039295,Cluster_17623,-0.026855780134146266,0.8693419289529176
3085,FUN_039295,Cluster_14633,0.21680937724633909,0.17901658969169842
3086,FUN_039295,Cluster_14605,-0.0948904892301069,0.5602794591415523
3087,FUN_039295,Cluster_15097,-0.17826524067730334,0.27109643012945034
3088,FUN_039295,Cluster_2372,-0.046377175819710806,0.7762824854305734
3089,FUN_039295,Cluster_4034,-0.03457136333170182,0.8322799628992533
3090,FUN_039295,Cluster_13327,-0.15176594886047218,0.34986776140541037
3091,FUN_039295,Cluster_14146,-0.07803654026315923,0.63220394575022
3092,FUN_039295,Cluster_2746,-0.20351103364140538,0.20783799443001874
3093,FUN_039295,Cluster_5685,0.15909442399780394,0.32681039541709084
3094,FUN_039295,Cluster_5603,6.30317544148318e-05,0.9996920115899794
3095,FUN_039295,Cluster_10452,-0.15548979770156676,0.3380304503356122
3096,FUN_039295,Cluster_3227,0.08061661783651683,0.6209512409863209
3097,FUN_039295,Cluster_4026,0.2063766334457632,0.20137019839798567
3098,FUN_039295,Cluster_17192,0.3272709160517995,0.03926881902160339
3099,FUN_039295,Cluster_1836,-0.13715522833355015,0.398704092152817
3100,FUN_039295,Cluster_14610,0.024566291541527594,0.8803964705863142
3101,FUN_039295,Cluster_5517,0.0049462148736010795,0.9758351434761602
3102,FUN_039295,Cluster_1950,-0.06939473856229252,0.6704815233153316
3103,FUN_039295,Cluster_9380,-0.03413589032407073,0.8343630378945449
3104,FUN_039295,Cluster_12087,-0.20737244377374472,0.19915596052301285
3105,FUN_039295,Cluster_9786,0.04318883899502374,0.7913083518810978
3106,FUN_039295,Cluster_14165,-0.09844732597836095,0.5456024325780084
3107,FUN_039295,Cluster_14692,-0.07259644173465153,0.6561975593430494
3108,FUN_039295,Cluster_9512,0.000888362658398633,0.9956592654576648
3109,FUN_039295,Cluster_4752,0.21332984421378534,0.18626566759046526
3110,FUN_039295,Cluster_12083,-0.13261682824492424,0.41463839507123174
3111,FUN_004917,Cluster_4036,-0.18926602565005946,0.24213200675392413
3112,FUN_004917,Cluster_13647,-0.2290032618386978,0.155204665189796
3113,FUN_004917,Cluster_1819,-0.19475092503556307,0.2285018621685594
3114,FUN_004917,Cluster_3226,-0.20400693141456208,0.20670850859160156
3115,FUN_004917,Cluster_4754,-0.14481804855259253,0.3726185355769988
3116,FUN_004917,Cluster_9420,-0.16185897431898877,0.31836452921674707
3117,FUN_004917,Cluster_17186,-0.04588760642636851,0.778584640716362
3118,FUN_004917,Cluster_17173,-0.01708860698068196,0.9166470106979645
3119,FUN_004917,Cluster_3301,-0.15349754459649975,0.3443323371822621
3120,FUN_004917,Cluster_5516,-0.2205836001433292,0.17138376163902888
3121,FUN_004917,Cluster_1832,-0.041266936518003575,0.8004022871823763
3122,FUN_004917,Cluster_9366,-0.03710093003561372,0.8202026178475774
3123,FUN_004917,Cluster_1833,0.15024946681692855,0.3547597740631325
3124,FUN_004917,Cluster_17245,-0.20107490968962852,0.21344903320862874
3125,FUN_004917,Cluster_9532,-0.031371375567717935,0.847612498361215
3126,FUN_004917,Cluster_3109,-0.1221355173036257,0.45278757277249937
3127,FUN_004917,Cluster_9706,0.1277173669506811,0.43223908007813855
3128,FUN_004917,Cluster_12081,-0.1388185957785608,0.39295389350513
3129,FUN_004917,Cluster_14532,-0.2880816020102576,0.07144409962768457
3130,FUN_004917,Cluster_11565,0.24616164222353498,0.12572872050342707
3131,FUN_004917,Cluster_1951,-0.19318818412331423,0.23233070110284026
3132,FUN_004917,Cluster_16354,-0.3243746497962014,0.0411459904730314
3133,FUN_004917,Cluster_2500,-0.2872695401097938,0.07228217370213835
3134,FUN_004917,Cluster_1865,-0.22732893742810215,0.15832983387449684
3135,FUN_004917,Cluster_17623,-0.276633962774113,0.08398650324298693
3136,FUN_004917,Cluster_14633,-0.053933209968740466,0.7410011286809582
3137,FUN_004917,Cluster_14605,-0.14227913529052041,0.38114666836393946
3138,FUN_004917,Cluster_15097,-0.2380642871924092,0.13906851555298355
3139,FUN_004917,Cluster_2372,-0.21549817459481257,0.1817242496801062
3140,FUN_004917,Cluster_4034,-0.07552550658111018,0.6432346264862364
3141,FUN_004917,Cluster_13327,-0.03072715380945495,0.8507061410978402
3142,FUN_004917,Cluster_14146,-0.06906158977949417,0.6719745184048111
3143,FUN_004917,Cluster_2746,-0.19010856863064726,0.24000334983063132
3144,FUN_004917,Cluster_5685,0.0035374921260932345,0.9827162544792563
3145,FUN_004917,Cluster_5603,-0.16951927636923195,0.2956862035741183
3146,FUN_004917,Cluster_10452,-0.1227668399239223,0.45043727078273194
3147,FUN_004917,Cluster_3227,-0.0704528740440746,0.6657478260421938
3148,FUN_004917,Cluster_4026,-0.14319939767655582,0.3780423376944217
3149,FUN_004917,Cluster_17192,0.02385465590444618,0.8838371873437528
3150,FUN_004917,Cluster_1836,-0.2296385043463215,0.15403081116772127
3151,FUN_004917,Cluster_14610,-0.2069479916219293,0.20009765508474758
3152,FUN_004917,Cluster_5517,-0.06663629886745785,0.6828805239769894
3153,FUN_004917,Cluster_1950,0.05681545914939033,0.7276752914130158
3154,FUN_004917,Cluster_9380,-0.06814954406249016,0.6760681655240997
3155,FUN_004917,Cluster_12087,-0.13212904278518944,0.4163722392605723
3156,FUN_004917,Cluster_9786,-0.08108074651656551,0.6189359039166166
3157,FUN_004917,Cluster_14165,0.050280223783639486,0.7579977035571173
3158,FUN_004917,Cluster_14692,-0.09332209655119389,0.566809115512856
3159,FUN_004917,Cluster_9512,-0.18870333106582743,0.24356071479165708
3160,FUN_004917,Cluster_4752,0.051121981040698115,0.75407088896612
3161,FUN_004917,Cluster_12083,-0.09996433781226337,0.5393988071154876
3162,FUN_009945,Cluster_4036,0.22656780875999727,0.15976552025972213
3163,FUN_009945,Cluster_13647,0.22375027341296116,0.16516235986332561
3164,FUN_009945,Cluster_1819,-0.10918356958674118,0.5024435550717907
3165,FUN_009945,Cluster_3226,0.31160991792968706,0.0503073278064924
3166,FUN_009945,Cluster_4754,-0.050719348201984614,0.7559484245300302
3167,FUN_009945,Cluster_9420,0.008382673853986236,0.9590574884802238
3168,FUN_009945,Cluster_17186,-0.08488968866941711,0.6025015865988872
3169,FUN_009945,Cluster_17173,0.0017414085976067118,0.9914912106685807
3170,FUN_009945,Cluster_3301,-0.08748997866483697,0.5913918334974805
3171,FUN_009945,Cluster_5516,0.029150008584128938,0.8582890382828124
3172,FUN_009945,Cluster_1832,0.048067658899138124,0.7683477511919458
3173,FUN_009945,Cluster_9366,-0.10572025066747283,0.5161738458447089
3174,FUN_009945,Cluster_1833,0.06284220277717471,0.7000692129389781
3175,FUN_009945,Cluster_17245,-0.03666037044046311,0.8223031983979108
3176,FUN_009945,Cluster_9532,-0.18051443840391063,0.26499684968001425
3177,FUN_009945,Cluster_3109,-0.029487980966272156,0.8566629899114613
3178,FUN_009945,Cluster_9706,-0.18849667219755112,0.24408685581487996
3179,FUN_009945,Cluster_12081,-0.10735264794475026,0.5096790435764199
3180,FUN_009945,Cluster_14532,0.13061558660244554,0.421777916207674
3181,FUN_009945,Cluster_11565,-0.1715327123860384,0.289902286615222
3182,FUN_009945,Cluster_1951,0.33537414733167037,0.03438470178077403
3183,FUN_009945,Cluster_16354,0.18664998214430137,0.24882242839448412
3184,FUN_009945,Cluster_2500,-0.13264300988487446,0.4145454478859784
3185,FUN_009945,Cluster_1865,0.053193220457679206,0.7444346521366233
3186,FUN_009945,Cluster_17623,-0.14585687359892732,0.3691621385251479
3187,FUN_009945,Cluster_14633,0.2541630423934523,0.11351062969929528
3188,FUN_009945,Cluster_14605,-0.061652102482460704,0.705491832747628
3189,FUN_009945,Cluster_15097,0.0889895740523962,0.585026190495525
3190,FUN_009945,Cluster_2372,-0.058517962860418514,0.7198405978075834
3191,FUN_009945,Cluster_4034,-0.047337882458416275,0.7717703464495428
3192,FUN_009945,Cluster_13327,-0.14410424907404762,0.3750046174948473
3193,FUN_009945,Cluster_14146,0.06294109468099757,0.6996192733837621
3194,FUN_009945,Cluster_2746,0.12351447683092473,0.4476625516612691
3195,FUN_009945,Cluster_5685,0.11476027128126248,0.48073104238674413
3196,FUN_009945,Cluster_5603,0.0019235252500992871,0.9906013984274871
3197,FUN_009945,Cluster_10452,0.14951778393615686,0.35713485647343524
3198,FUN_009945,Cluster_3227,0.10917696272268188,0.5024695701838874
3199,FUN_009945,Cluster_4026,-0.19898950217264125,0.21833493168498946
3200,FUN_009945,Cluster_17192,-0.12314223823613903,0.4490428806427151
3201,FUN_009945,Cluster_1836,0.043093809100947636,0.7917573787370921
3202,FUN_009945,Cluster_14610,-0.06697184601315269,0.6813677868311883
3203,FUN_009945,Cluster_5517,-0.11530276310465691,0.478645413033555
3204,FUN_009945,Cluster_1950,0.09317837628192771,0.567409209891543
3205,FUN_009945,Cluster_9380,0.05983611533548471,0.71379393131625
3206,FUN_009945,Cluster_12087,-0.11174650541549044,0.4924035802682869
3207,FUN_009945,Cluster_9786,0.010307350981780164,0.9496678740503228
3208,FUN_009945,Cluster_14165,0.28580067787069446,0.07381769436543455
3209,FUN_009945,Cluster_14692,-0.04693910881096934,0.7736423715981061
3210,FUN_009945,Cluster_9512,0.0325593280129443,0.8419137237316621
3211,FUN_009945,Cluster_4752,-0.144599215593164,0.37334908660156424
3212,FUN_009945,Cluster_12083,-0.1292647820511173,0.42663582287381785
3213,FUN_035851,Cluster_4036,0.042601360458535784,0.7940853128836614
3214,FUN_035851,Cluster_13647,0.04572621662751886,0.7793439714677398
3215,FUN_035851,Cluster_1819,0.11294578558777425,0.487741284072191
3216,FUN_035851,Cluster_3226,0.11285166841647543,0.48810634312050943
3217,FUN_035851,Cluster_4754,0.13093031941218247,0.4206505304002522
3218,FUN_035851,Cluster_9420,0.13939940333174455,0.3909574855766346
3219,FUN_035851,Cluster_17186,0.027663879746968163,0.8654458451478574
3220,FUN_035851,Cluster_17173,0.023359642219894002,0.8862317944155196
3221,FUN_035851,Cluster_3301,0.022971780717943948,0.8881087555737263
3222,FUN_035851,Cluster_5516,0.04752096290394848,0.7709113097658294
3223,FUN_035851,Cluster_1832,0.15057781549948798,0.3536970556310165
3224,FUN_035851,Cluster_9366,0.06302814055055657,0.6992233148022003
3225,FUN_035851,Cluster_1833,0.019882173400098232,0.9030808405335108
3226,FUN_035851,Cluster_17245,0.03678925847579983,0.8216885352460416
3227,FUN_035851,Cluster_9532,0.1373010657724142,0.398198001583549
3228,FUN_035851,Cluster_3109,0.05970867982400313,0.7143777611125423
3229,FUN_035851,Cluster_9706,-0.01464656111016494,0.9285253701652805
3230,FUN_035851,Cluster_12081,0.3509091411838697,0.026412106970521557
3231,FUN_035851,Cluster_14532,0.05196615426224188,0.7501389246726557
3232,FUN_035851,Cluster_11565,-0.030394151184633227,0.8523061344153902
3233,FUN_035851,Cluster_1951,-0.09669077072241901,0.5528278084641983
3234,FUN_035851,Cluster_16354,0.05507358906306126,0.7357195144461419
3235,FUN_035851,Cluster_2500,0.035185563369506706,0.829343875358833
3236,FUN_035851,Cluster_1865,0.10427347533560632,0.5219643459653269
3237,FUN_035851,Cluster_17623,0.07270895609582974,0.6556977427153239
3238,FUN_035851,Cluster_14633,0.3070710347879879,0.05393527797013715
3239,FUN_035851,Cluster_14605,0.1646352979003813,0.3100221427670055
3240,FUN_035851,Cluster_15097,0.17165910117087327,0.2895416706081537
3241,FUN_035851,Cluster_2372,0.018705160216434678,0.9087935866979148
3242,FUN_035851,Cluster_4034,0.026966747282138246,0.8688067414804912
3243,FUN_035851,Cluster_13327,0.14267955395545912,0.37979409038087314
3244,FUN_035851,Cluster_14146,0.09671172690165679,0.5527413430246341
3245,FUN_035851,Cluster_2746,0.2577738127051948,0.10830049443808262
3246,FUN_035851,Cluster_5685,0.15990336732076144,0.32432469758509275
3247,FUN_035851,Cluster_5603,0.13778144035344025,0.3965336168988697
3248,FUN_035851,Cluster_10452,0.02824214041469505,0.8626598020391794
3249,FUN_035851,Cluster_3227,0.10265231087214027,0.5284906758169701
3250,FUN_035851,Cluster_4026,0.03810151292123231,0.8154364743744027
3251,FUN_035851,Cluster_17192,0.0490749660784624,0.7636306829400374
3252,FUN_035851,Cluster_1836,-0.09515645533000598,0.5591756483710499
3253,FUN_035851,Cluster_14610,0.17591490949220634,0.27756816016512903
3254,FUN_035851,Cluster_5517,0.18024926654993753,0.2657112078801007
3255,FUN_035851,Cluster_1950,0.04650467523704456,0.7756832397209994
3256,FUN_035851,Cluster_9380,0.011637245360577348,0.9431837726228972
3257,FUN_035851,Cluster_12087,0.3276363715197228,0.03903699505214481
3258,FUN_035851,Cluster_9786,0.07375217361230063,0.6510705828380556
3259,FUN_035851,Cluster_14165,0.0181594900740062,0.9114436033566661
3260,FUN_035851,Cluster_14692,0.023310393675057106,0.8864700870013985
3261,FUN_035851,Cluster_9512,-0.051948197876180914,0.7502224969443075
3262,FUN_035851,Cluster_4752,0.13368079658699641,0.410870746899089
3263,FUN_035851,Cluster_12083,0.38894766908999545,0.01312151620538167
3264,FUN_008395,Cluster_4036,0.1532629283217367,0.3450791804277791
3265,FUN_008395,Cluster_13647,0.4566830770863756,0.0030550022898646573
3266,FUN_008395,Cluster_1819,0.1772697159961306,0.27382542578295943
3267,FUN_008395,Cluster_3226,0.15086739584701195,0.35276141768423397
3268,FUN_008395,Cluster_4754,0.17194713983292972,0.28872091455203014
3269,FUN_008395,Cluster_9420,0.2751429765223374,0.08573868281646006
3270,FUN_008395,Cluster_17186,0.11308226307189367,0.4872121703731219
3271,FUN_008395,Cluster_17173,0.12931818763289346,0.42644316762258616
3272,FUN_008395,Cluster_3301,0.21881807106724235,0.17492464601761107
3273,FUN_008395,Cluster_5516,0.22543477069746132,0.16192019228412066
3274,FUN_008395,Cluster_1832,0.2124202895063703,0.18819443314160025
3275,FUN_008395,Cluster_9366,0.08605796439143719,0.5974989542678832
3276,FUN_008395,Cluster_1833,0.02780588053438979,0.8647615394397565
3277,FUN_008395,Cluster_17245,0.2223609182151901,0.16787155239021492
3278,FUN_008395,Cluster_9532,-0.09842431952296543,0.5456967753713581
3279,FUN_008395,Cluster_3109,0.09818625476813435,0.546673465551036
3280,FUN_008395,Cluster_9706,0.09432765184845851,0.5626186790552656
3281,FUN_008395,Cluster_12081,-0.18789253762706176,0.2456293371085664
3282,FUN_008395,Cluster_14532,0.2888998131697409,0.07060742809989137
3283,FUN_008395,Cluster_11565,-0.06393027154201203,0.6951242968179528
3284,FUN_008395,Cluster_1951,0.24549943787741146,0.12678230613371924
3285,FUN_008395,Cluster_16354,0.2292203985009952,0.15480269096116353
3286,FUN_008395,Cluster_2500,-0.03684584774780639,0.8214186958834381
3287,FUN_008395,Cluster_1865,0.1664210262684538,0.30473025643339857
3288,FUN_008395,Cluster_17623,0.13221662142229265,0.41606063696442974
3289,FUN_008395,Cluster_14633,0.16144028398760876,0.3196347547858914
3290,FUN_008395,Cluster_14605,0.22130871357240517,0.16994452249420566
3291,FUN_008395,Cluster_15097,0.23156599154390844,0.1505086929792879
3292,FUN_008395,Cluster_2372,0.31821769982758397,0.04537919631813513
3293,FUN_008395,Cluster_4034,0.21535170912633464,0.1820285047326277
3294,FUN_008395,Cluster_13327,0.2454728150494951,0.12682480128760149
3295,FUN_008395,Cluster_14146,0.08696794062929884,0.5936149824651289
3296,FUN_008395,Cluster_2746,0.11421112144076047,0.48284709847952895
3297,FUN_008395,Cluster_5685,0.1407392549117797,0.38637463262488975
3298,FUN_008395,Cluster_5603,0.06882527880390674,0.6730342919926413
3299,FUN_008395,Cluster_10452,0.15673907138698553,0.33411527425105453
3300,FUN_008395,Cluster_3227,0.17925897429743273,0.26839024384756643
3301,FUN_008395,Cluster_4026,0.07437146196982936,0.6483298255349952
3302,FUN_008395,Cluster_17192,0.04081716633596977,0.8025342840860454
3303,FUN_008395,Cluster_1836,0.1965801396267516,0.22407520936886996
3304,FUN_008395,Cluster_14610,0.13398416648074093,0.4098000621264724
3305,FUN_008395,Cluster_5517,0.11417920822438105,0.4829702197968354
3306,FUN_008395,Cluster_1950,0.22171655352349284,0.16913885392896638
3307,FUN_008395,Cluster_9380,0.24796865447490452,0.12288703122138588
3308,FUN_008395,Cluster_12087,-0.14861972174336566,0.36006311919355255
3309,FUN_008395,Cluster_9786,0.3462318010591504,0.028632212221755913
3310,FUN_008395,Cluster_14165,0.16088008087133474,0.3213392727657262
3311,FUN_008395,Cluster_14692,0.20089846096344605,0.21385947661983892
3312,FUN_008395,Cluster_9512,0.08650906266016659,0.5955721848741281
3313,FUN_008395,Cluster_4752,-0.2479742709821751,0.12287827447292517
3314,FUN_008395,Cluster_12083,-0.21299050108289913,0.186983618443119
3315,FUN_002951,Cluster_4036,0.034122418061452144,0.8344275000222496
3316,FUN_002951,Cluster_13647,-0.04152931576680069,0.7991592171129724
3317,FUN_002951,Cluster_1819,-0.07734541352847957,0.635232289059102
3318,FUN_002951,Cluster_3226,-0.09835484702959515,0.5459817090235705
3319,FUN_002951,Cluster_4754,-0.1736132722881576,0.284002887647591
3320,FUN_002951,Cluster_9420,-0.103762128089373,0.5240185758001789
3321,FUN_002951,Cluster_17186,-0.13933226203648233,0.3911879673883536
3322,FUN_002951,Cluster_17173,-0.1366270754209254,0.4005400165707919
3323,FUN_002951,Cluster_3301,0.04060090919304307,0.8035598879358647
3324,FUN_002951,Cluster_5516,-0.06980528956317487,0.6686433700329935
3325,FUN_002951,Cluster_1832,-0.1273203780154943,0.43368315874218627
3326,FUN_002951,Cluster_9366,-0.06304227174993156,0.6991590415042774
3327,FUN_002951,Cluster_1833,-0.08576196425470571,0.5987647310704366
3328,FUN_002951,Cluster_17245,-0.08621499691368319,0.5968279149983938
3329,FUN_002951,Cluster_9532,-0.08991380591124556,0.5811182047715037
3330,FUN_002951,Cluster_3109,-0.16176509272741568,0.3186490714179064
3331,FUN_002951,Cluster_9706,-0.28832870091242657,0.07119060801586999
3332,FUN_002951,Cluster_12081,-0.08287684220117338,0.6111628952575309
3333,FUN_002951,Cluster_14532,0.029836733245717513,0.8549856895344684
3334,FUN_002951,Cluster_11565,-0.04998418856982317,0.7593801453123262
3335,FUN_002951,Cluster_1951,-0.1254984791877098,0.44034469097518203
3336,FUN_002951,Cluster_16354,0.00756857740029512,0.963030804806685
3337,FUN_002951,Cluster_2500,-0.033507267945006275,0.8373720037286578
3338,FUN_002951,Cluster_1865,-0.046644111561289114,0.7750280374437646
3339,FUN_002951,Cluster_17623,-0.1645836413096347,0.3101760851837652
3340,FUN_002951,Cluster_14633,-0.2855872069536578,0.07404296704503445
3341,FUN_002951,Cluster_14605,-0.07225153546550554,0.6577306383146684
3342,FUN_002951,Cluster_15097,0.09975765058710946,0.540242028238806
3343,FUN_002951,Cluster_2372,-0.13962562192360914,0.390181508102365
